time_s,pos_x,pos_y
10.78,2.2645790576934814,2.235107183456421
10.79,2.264064073562622,2.2360732555389404
10.8,2.2637765407562256,2.23698091506958
10.81,2.2637696266174316,2.23812198638916
10.82,2.263582229614258,2.2393646240234375
10.83,2.263274669647217,2.2404282093048096
10.84,2.26326322555542,2.2419333457946777
10.85,2.263298749923706,2.243560314178467
10.86,2.2630372047424316,2.2450222969055176
10.87,2.26257061958313,2.2459027767181396
10.88,2.262167453765869,2.2467434406280518
10.89,2.2617907524108887,2.2473840713500977
10.9,2.261697769165039,2.247960329055786
10.91,2.261608839035034,2.2486445903778076
10.92,2.261669635772705,2.2491986751556396
10.93,2.2617056369781494,2.249821424484253
10.94,2.2616636753082275,2.2504563331604004
10.95,2.2616543769836426,2.2510616779327393
10.96,2.261662721633911,2.251779556274414
10.97,2.261596202850342,2.252357006072998
10.98,2.2613651752471924,2.252833604812622
10.99,2.2613179683685303,2.2533085346221924
11.0,2.261101722717285,2.253574848175049
11.01,2.2610812187194824,2.25374698638916
11.02,2.261061429977417,2.2541587352752686
11.03,2.2609169483184814,2.254472494125366
11.04,2.260712146759033,2.25460147857666
11.05,2.260472536087036,2.254770517349243
11.06,2.2603402137756348,2.255096197128296
11.07,2.2600605487823486,2.255507707595825
11.08,2.259932041168213,2.2557477951049805
11.09,2.2599291801452637,2.255978584289551
11.1,2.259887933731079,2.2559282779693604
11.11,2.259862184524536,2.255781650543213
11.12,2.260075330734253,2.255452871322632
11.13,2.2602808475494385,2.255063056945801
11.14,2.260359525680542,2.2543301582336426
11.15,2.260565996170044,2.254051446914673
11.16,2.260808229446411,2.2539560794830322
11.17,2.261108160018921,2.254225492477417
11.18,2.2613413333892822,2.2543835639953613
11.19,2.2614169120788574,2.254711627960205
11.2,2.2613377571105957,2.2545673847198486
11.21,2.2613744735717773,2.2547192573547363
11.22,2.2616734504699707,2.254929780960083
11.23,2.261930227279663,2.255615472793579
11.24,2.2620270252227783,2.255908727645874
11.25,2.262141466140747,2.255915880203247
11.26,2.2622292041778564,2.2554149627685547
11.27,2.2624402046203613,2.2550594806671143
11.28,2.2628610134124756,2.254605770111084
11.29,2.2632384300231934,2.2542877197265625
11.3,2.2632522583007812,2.2534592151641846
11.31,2.2634878158569336,2.2527029514312744
11.32,2.263925552368164,2.25258731842041
11.33,2.264099597930908,2.252274751663208
11.34,2.2642011642456055,2.25188946723938
11.35,2.2643232345581055,2.2514989376068115
11.36,2.264514446258545,2.2514724731445312
11.37,2.264918565750122,2.2512917518615723
11.38,2.265228748321533,2.251438617706299
11.39,2.2654194831848145,2.2512447834014893
11.4,2.265612840652466,2.2506186962127686
11.41,2.266098737716675,2.250321626663208
11.42,2.266709089279175,2.2502870559692383
11.43,2.267042875289917,2.2498292922973633
11.44,2.2673377990722656,2.2494893074035645
11.45,2.2676498889923096,2.248950958251953
11.46,2.267977714538574,2.2486422061920166
11.47,2.268312454223633,2.2483644485473633
11.48,2.268493890762329,2.248091459274292
11.49,2.268892765045166,2.248115062713623
11.5,2.2691683769226074,2.2483630180358887
11.51,2.2693402767181396,2.248349905014038
11.52,2.2695395946502686,2.2479329109191895
11.53,2.270008087158203,2.247868776321411
11.54,2.270559072494507,2.247831344604492
11.55,2.271106719970703,2.2474427223205566
11.56,2.271512031555176,2.247004508972168
11.57,2.2720978260040283,2.246464490890503
11.58,2.2727906703948975,2.2460572719573975
11.59,2.273491144180298,2.2458581924438477
11.6,2.273969888687134,2.2459354400634766
11.61,2.2743494510650635,2.2459428310394287
11.62,2.2748050689697266,2.2460577487945557
11.63,2.2750604152679443,2.246171474456787
11.64,2.27541184425354,2.246163845062256
11.65,2.275848865509033,2.2463953495025635
11.66,2.2761101722717285,2.2459816932678223
11.67,2.2766051292419434,2.2452006340026855
11.68,2.2772164344787598,2.2442803382873535
11.69,2.277881622314453,2.2428109645843506
11.7,2.278775215148926,2.2416956424713135
11.71,2.2797012329101562,2.2408061027526855
11.72,2.2806241512298584,2.239969253540039
11.73,2.2813327312469482,2.2390894889831543
11.74,2.281949996948242,2.2380576133728027
11.75,2.2825331687927246,2.237514019012451
11.76,2.283100128173828,2.237032175064087
11.77,2.2835545539855957,2.236448049545288
11.78,2.284165143966675,2.2359628677368164
11.79,2.2845346927642822,2.2363760471343994
11.8,2.284855365753174,2.236530065536499
11.81,2.2852659225463867,2.236229181289673
11.82,2.285884141921997,2.236217498779297
11.83,2.2865753173828125,2.236380100250244
11.84,2.2873008251190186,2.236135244369507
11.85,2.2879390716552734,2.235600709915161
11.86,2.2887766361236572,2.234882354736328
11.87,2.289694309234619,2.234309673309326
11.88,2.29058575630188,2.2339041233062744
11.89,2.2914371490478516,2.2337663173675537
11.9,2.2920949459075928,2.2333850860595703
11.91,2.2926344871520996,2.2332892417907715
11.92,2.293226718902588,2.232959270477295
11.93,2.2937567234039307,2.232959032058716
11.94,2.2941577434539795,2.2325048446655273
11.95,2.2947561740875244,2.2320148944854736
11.96,2.295466184616089,2.231574535369873
11.97,2.2960586547851562,2.230682134628296
11.98,2.2968547344207764,2.2297425270080566
11.99,2.297726631164551,2.228968381881714
12.0,2.298468828201294,2.2278037071228027
12.01,2.2993741035461426,2.226625442504883
12.02,2.3001821041107178,2.2252814769744873
12.03,2.300924777984619,2.223651170730591
12.04,2.3012664318084717,2.222773790359497
12.05,2.30169677734375,2.22202205657959
12.06,2.301969051361084,2.22113037109375
12.07,2.302377939224243,2.220238447189331
12.08,2.302563428878784,2.219606876373291
12.09,2.30289888381958,2.218043327331543
12.1,2.3034162521362305,2.216653823852539
12.11,2.303715944290161,2.215385675430298
12.12,2.3040947914123535,2.2133564949035645
12.13,2.3044633865356445,2.2120018005371094
12.14,2.304536819458008,2.210920810699463
12.15,2.3047544956207275,2.2098824977874756
12.16,2.304647207260132,2.2091257572174072
12.17,2.3046727180480957,2.2083210945129395
12.18,2.304384708404541,2.207777500152588
12.19,2.3040897846221924,2.2061519622802734
12.2,2.303839683532715,2.204871892929077
12.21,2.3032310009002686,2.2043659687042236
12.22,2.3025362491607666,2.203763008117676
12.23,2.3015849590301514,2.202720880508423
12.24,2.3008463382720947,2.201341152191162
12.25,2.3001151084899902,2.1996331214904785
12.26,2.2994563579559326,2.1984071731567383
12.27,2.2988898754119873,2.1977009773254395
12.28,2.2981178760528564,2.1971242427825928
12.29,2.2972471714019775,2.1969993114471436
12.3,2.296295404434204,2.19653582572937
12.31,2.295365571975708,2.196345329284668
12.32,2.2944319248199463,2.1965460777282715
12.33,2.2933847904205322,2.1960792541503906
12.34,2.2922589778900146,2.196103572845459
12.35,2.290757179260254,2.196657419204712
12.36,2.2893335819244385,2.1971535682678223
12.37,2.287808418273926,2.197148561477661
12.38,2.2861177921295166,2.1965553760528564
12.39,2.2844643592834473,2.1966915130615234
12.4,2.282860040664673,2.197098970413208
12.41,2.2810158729553223,2.1976990699768066
12.42,2.2792513370513916,2.198065757751465
12.43,2.277320146560669,2.198071002960205
12.44,2.27514910697937,2.1986186504364014
12.45,2.273193836212158,2.199052572250366
12.46,2.2711076736450195,2.199948787689209
12.47,2.26885986328125,2.201049327850342
12.48,2.266335964202881,2.202507972717285
12.49,2.2639079093933105,2.203658103942871
12.5,2.2611539363861084,2.2043583393096924
12.51,2.258434295654297,2.205334424972534
12.52,2.255537509918213,2.206176280975342
12.53,2.2526566982269287,2.2069802284240723
12.54,2.249849796295166,2.207465171813965
12.55,2.2467432022094727,2.2087600231170654
12.56,2.2434568405151367,2.210702419281006
12.57,2.2402613162994385,2.2123777866363525
12.58,2.2369601726531982,2.2137656211853027
12.59,2.2337465286254883,2.2149085998535156
12.6,2.23043155670166,2.2163197994232178
12.61,2.2270333766937256,2.218219757080078
12.62,2.2235615253448486,2.219794273376465
12.63,2.2198197841644287,2.2213857173919678
12.64,2.2159364223480225,2.222386598587036
12.65,2.212043046951294,2.2236499786376953
12.66,2.2079696655273438,2.2252700328826904
12.67,2.2039175033569336,2.226478099822998
12.68,2.199841022491455,2.228142261505127
12.69,2.195479393005371,2.2301185131073
12.7,2.191246271133423,2.2318713665008545
12.71,2.1867799758911133,2.2330167293548584
12.72,2.1824262142181396,2.2343132495880127
12.73,2.1780307292938232,2.235506057739258
12.74,2.173576831817627,2.2357397079467773
12.75,2.168940782546997,2.2368576526641846
12.76,2.1639933586120605,2.2388973236083984
12.77,2.1590609550476074,2.2397677898406982
12.78,2.1542553901672363,2.24061918258667
12.79,2.1495425701141357,2.242112636566162
12.8,2.14500093460083,2.243730306625366
12.81,2.1404001712799072,2.24545955657959
12.82,2.1355226039886475,2.2480130195617676
12.83,2.1305928230285645,2.249480724334717
12.84,2.1257388591766357,2.251166343688965
12.85,2.1208505630493164,2.253121852874756
12.86,2.1159157752990723,2.255247116088867
12.87,2.1109135150909424,2.2571768760681152
12.88,2.106077194213867,2.258382797241211
12.89,2.101266384124756,2.2593793869018555
12.9,2.0962631702423096,2.2612290382385254
12.91,2.09108567237854,2.263195753097534
12.92,2.085859775543213,2.264789342880249
12.93,2.0808017253875732,2.266855478286743
12.94,2.0754613876342773,2.2690274715423584
12.95,2.0702428817749023,2.2710607051849365
12.96,2.0650253295898438,2.27276873588562
12.97,2.0599002838134766,2.2732341289520264
12.98,2.0546956062316895,2.2742414474487305
12.99,2.049220561981201,2.276604175567627
13.0,2.043893575668335,2.278709888458252
13.01,2.0383241176605225,2.281222343444824
13.02,2.0326356887817383,2.2834298610687256
13.03,2.0269899368286133,2.2851171493530273
13.04,2.0213799476623535,2.2867321968078613
13.05,2.0157952308654785,2.288424253463745
13.06,2.0102732181549072,2.289909601211548
13.07,2.0047428607940674,2.2913835048675537
13.08,1.9994069337844849,2.2928013801574707
13.09,1.9939106702804565,2.293844699859619
13.1,1.9883838891983032,2.2944681644439697
13.11,1.9827860593795776,2.29591965675354
13.12,1.9772433042526245,2.2981061935424805
13.13,1.9716953039169312,2.30055832862854
13.14,1.9661014080047607,2.302865743637085
13.15,1.9604321718215942,2.304293632507324
13.16,1.9547265768051147,2.3050689697265625
13.17,1.9491605758666992,2.306408166885376
13.18,1.9438105821609497,2.307297468185425
13.19,1.9383219480514526,2.3088769912719727
13.2,1.9327728748321533,2.3107149600982666
13.21,1.9271786212921143,2.313230276107788
13.22,1.9212955236434937,2.3157994747161865
13.23,1.9153733253479004,2.3179574012756348
13.24,1.909589409828186,2.3191065788269043
13.25,1.9039069414138794,2.320883274078369
13.26,1.8984402418136597,2.322835683822632
13.27,1.8928873538970947,2.324662446975708
13.28,1.887367606163025,2.326493740081787
13.29,1.881925106048584,2.3278989791870117
13.3,1.8763315677642822,2.3298356533050537
13.31,1.8706028461456299,2.331467628479004
13.32,1.8650550842285156,2.3328540325164795
13.33,1.8595165014266968,2.3344404697418213
13.34,1.8542115688323975,2.3355417251586914
13.35,1.8489701747894287,2.336749792098999
13.36,1.8436651229858398,2.337937355041504
13.37,1.8381859064102173,2.3389956951141357
13.38,1.832655429840088,2.339877128601074
13.39,1.8271669149398804,2.3411977291107178
13.4,1.8217750787734985,2.34224009513855
13.41,1.8164231777191162,2.343836545944214
13.42,1.8108688592910767,2.3455114364624023
13.43,1.8052362203598022,2.3471739292144775
13.44,1.7994461059570312,2.3487932682037354
13.45,1.7938315868377686,2.3502564430236816
13.46,1.7886199951171875,2.3511393070220947
13.47,1.7833385467529297,2.3522486686706543
13.48,1.7781189680099487,2.3540000915527344
13.49,1.7726982831954956,2.3558268547058105
13.5,1.7673169374465942,2.3570444583892822
13.51,1.7618770599365234,2.3584091663360596
13.52,1.7567641735076904,2.3581175804138184
13.53,1.7517335414886475,2.358259439468384
13.54,1.7462306022644043,2.359379768371582
13.55,1.7408742904663086,2.360517978668213
13.56,1.7354708909988403,2.3613619804382324
13.57,1.7300646305084229,2.362419843673706
13.58,1.7244387865066528,2.363704204559326
13.59,1.7190345525741577,2.3643808364868164
13.6,1.7136552333831787,2.3655471801757812
13.61,1.7080367803573608,2.3671987056732178
13.62,1.702620029449463,2.368295431137085
13.63,1.697553038597107,2.368861436843872
13.64,1.6921818256378174,2.370112419128418
13.65,1.6868140697479248,2.370908260345459
13.66,1.6813416481018066,2.3725650310516357
13.67,1.6756916046142578,2.3742403984069824
13.68,1.6700897216796875,2.375562906265259
13.69,1.6647592782974243,2.375800371170044
13.7,1.6596848964691162,2.3762409687042236
13.71,1.6547365188598633,2.3771841526031494
13.72,1.6495144367218018,2.3786261081695557
13.73,1.6444114446640015,2.3799800872802734
13.74,1.6393144130706787,2.381063461303711
13.75,1.6341017484664917,2.3817946910858154
13.76,1.628677248954773,2.383150339126587
13.77,1.623163104057312,2.3842313289642334
13.78,1.6180506944656372,2.3847463130950928
13.79,1.6128156185150146,2.3851189613342285
13.8,1.6077041625976562,2.385483980178833
13.81,1.602744460105896,2.386204242706299
13.82,1.5976536273956299,2.387519359588623
13.83,1.5925335884094238,2.3891196250915527
13.84,1.587385892868042,2.3903510570526123
13.85,1.582442283630371,2.3914051055908203
13.86,1.5774486064910889,2.392030954360962
13.87,1.572433352470398,2.3922533988952637
13.88,1.5673116445541382,2.3934075832366943
13.89,1.5617399215698242,2.395070791244507
13.9,1.556502342224121,2.3961853981018066
13.91,1.5515326261520386,2.3969876766204834
13.92,1.546358346939087,2.3981995582580566
13.93,1.541069507598877,2.3990888595581055
13.94,1.53589928150177,2.3999674320220947
13.95,1.5308475494384766,2.4002716541290283
13.96,1.5259777307510376,2.400797128677368
13.97,1.5208522081375122,2.401463270187378
13.98,1.5158817768096924,2.4019744396209717
13.99,1.510547399520874,2.4027974605560303
14.0,1.5052857398986816,2.403850555419922
14.01,1.499832272529602,2.4052438735961914
14.02,1.4943311214447021,2.407158136367798
14.03,1.4886763095855713,2.408799409866333
14.04,1.4830220937728882,2.4102351665496826
14.05,1.477462887763977,2.4112160205841064
14.06,1.4718945026397705,2.4126226902008057
14.07,1.466514229774475,2.4142539501190186
14.08,1.461069941520691,2.415518283843994
14.09,1.4555647373199463,2.4167542457580566
14.1,1.4500566720962524,2.4177939891815186
14.11,1.444441318511963,2.4195985794067383
14.12,1.4391294717788696,2.421386957168579
14.13,1.4338455200195312,2.422576904296875
14.14,1.428844928741455,2.4234230518341064
