time_s,cmd_vel_x,cmd_vel_y,act_vel_x,act_vel_y,cmd_ang_vel_z,act_ang_vel_z,pitch_deg,fall_event
2.08,0.0,0.0,0.0043,0.0429,0.0,0.0064,4.296,0
2.09,0.0,0.0,0.0005,0.071,0.0,0.186,4.232,0
2.1,0.0,0.0,0.0013,0.0221,0.0,0.0811,4.088,0
2.11,0.0,0.0,0.0643,-0.0049,0.0,-0.081,3.827,0
2.12,0.0,0.0,0.0235,-0.0171,0.0,0.0544,3.556,0
2.13,0.0,0.0,0.024,-0.0023,0.0,-0.1089,3.426,0
2.14,0.0,0.0,0.0379,-0.0189,0.0,-0.0195,3.293,0
2.15,0.0,0.0,0.0233,0.0168,0.0,-0.0068,3.21,0
2.16,0.0,0.0,0.0227,0.0163,0.0,0.0657,3.267,0
2.17,0.0,0.0,0.0278,-0.0251,0.0,0.1703,3.46,0
2.18,0.0,0.0,0.0255,-0.0037,0.0,0.0267,3.718,0
2.19,0.0,0.0,0.0111,-0.0031,0.0,0.0343,4.028,0
2.2,0.0,0.0,0.026,0.0137,0.0,-0.0059,4.239,0
2.21,0.0,0.0,0.0097,0.0223,0.0,0.2322,4.388,0
2.22,0.0,0.0,0.0681,0.0022,0.0,-0.0274,4.347,0
2.23,0.0,0.0,0.0226,0.0455,0.0,0.1396,4.243,0
2.24,0.0,0.0,0.0318,0.0264,0.0,0.055,4.177,0
2.25,0.0,0.0,0.0363,0.0192,0.0,0.0574,4.119,0
2.26,0.0,0.0,0.0551,0.0237,0.0,0.0291,3.982,0
2.27,0.0,0.0,0.0425,0.0102,0.0,0.0591,3.821,0
2.28,0.0,0.0,0.0667,0.0173,0.0,0.1811,3.686,0
2.29,0.0,0.0,0.0202,-0.0083,0.0,0.0202,3.743,0
2.3,0.0,0.0,0.0799,-0.0343,0.0,0.1815,3.738,0
2.31,0.0,0.0,0.0334,-0.007,0.0,0.0922,3.693,0
2.32,0.0,0.0,0.077,0.0066,0.0,-0.0894,3.588,0
2.33,0.0,0.0,0.0397,-0.0145,0.0,-0.0165,3.481,0
2.34,0.0,0.0,0.0663,-0.0169,0.0,0.4019,3.42,0
2.35,0.0,0.0,0.0357,-0.0144,0.0,-0.1557,3.468,0
2.36,0.0,0.0,0.0683,-0.0087,0.0,0.0582,3.631,0
2.37,0.0,0.0,0.0278,-0.001,0.0,0.2973,3.836,0
2.38,0.0,0.0,0.0736,-0.0276,0.0,0.0197,3.883,0
2.39,0.0,0.0,0.0706,0.0355,0.0,0.1374,3.719,0
2.4,0.0,0.0,0.0562,-0.0115,0.0,0.156,3.637,0
2.41,0.0,0.0,0.0729,-0.0431,0.0,-0.0983,3.578,0
2.42,0.0,0.0,0.0601,0.0258,0.0,0.2663,3.558,0
2.43,0.0,0.0,0.0361,-0.0145,0.0,0.1673,3.773,0
2.44,0.0,0.0,0.0531,-0.0256,0.0,0.076,4.126,0
2.45,0.0,0.0,0.0505,-0.0039,0.0,0.1064,4.449,0
2.46,0.0,0.0,0.0683,-0.0231,0.0,-0.005,4.516,0
2.47,0.0,0.0,0.0717,-0.0024,0.0,0.1364,4.53,0
2.48,0.0,0.0,0.0338,-0.0182,0.0,0.1462,4.751,0
